place_id,name,source,lang,cell_idx,query_center_lat,query_center_lon,lat,lon,page,region_id,region_name,collected_at
ChIJ5SxvnYE9rjsR2l1qVKmLTNg,1522 The Pub Malleshwara,places,en,33,13.009141549999999,77.55865575,13.0078049,77.5571212,0,blr2,Bengaluru,2026-08-31T09:15:00.677932Z
ChIJ_____4w9rjsRPo2kOJuIUhg,White Horse,places,en,33,13.009141549999999,77.55865575,13.0078092,77.5570977,0,blr2,Bengaluru,2026-08-31T09:15:00.677936Z
ChIJwzZm8YA9rjsRwImIibovKws,Best Chicken Center,places,en,33,13.009141549999999,77.55865575,13.007459899999999,77.5601104,0,blr2,Bengaluru,2026-08-31T09:15:00.677940Z
ChIJEdLs4-M9rjsRDk1HV3BnU6g,PEP Kitchen,places,en,33,13.009141549999999,77.55865575,13.0081042,77.55645969999999,0,blr2,Bengaluru,2026-08-31T09:15:00.677945Z
ChIJq3hZQwA9rjsR5mIXnWCn4UE,Namma Food Court,places,en,33,13.009141549999999,77.55865575,13.0079695,77.55643239999999,0,blr2,Bengaluru,2026-08-31T09:15:00.677950Z
ChIJz-HFwLI9rjsRkATJvMdWJ0o,Just Bake - Malleshwaram,places,en,33,13.009141549999999,77.55865575,13.007914099999999,77.5564146,0,blr2,Bengaluru,2026-08-31T09:15:00.677954Z
ChIJDzGCKoI9rjsRYQ43GBKK2V4,Cafe Coffee day,places,en,33,13.009141549999999,77.55865575,13.0079231,77.5563298,0,blr2,Bengaluru,2026-08-31T09:15:00.677958Z
ChIJT5bbIR09rjsR-NkIhl7Ex2A,Annapoorneshwari Mess,places,en,34,13.02111595,77.51814865,13.021453399999999,77.51866989999999,0,blr2,Bengaluru,2026-08-31T09:15:01.125535Z
ChIJyfD8JHY9rjsRbjvqP9NcLkU,Storeking Club - Udupi Ruchi Catering,places,en,34,13.02111595,77.51814865,13.021200499999999,77.5174444,0,blr2,Bengaluru,2026-08-31T09:15:01.125563Z
ChIJ8YttbAA9rjsRIiMKkFn778E,Pro tech car care,places,en,34,13.02111595,77.51814865,13.0220121,77.51879459999999,0,blr2,Bengaluru,2026-08-31T09:15:01.125569Z
ChIJf2k30Rw9rjsRqFBIAxERjcc,Just Biriyani,places,en,34,13.02111595,77.51814865,13.020548199999999,77.5193567,0,blr2,Bengaluru,2026-08-31T09:15:01.125573Z
ChIJjc3o3u89rjsRxOWJJ_QMODs,Md Nafij,places,en,34,13.02111595,77.51814865,13.0211039,77.51670090000002,0,blr2,Bengaluru,2026-08-31T09:15:01.125577Z
ChIJh7saWCA9rjsR0VITFqb42cg,Sri manjunatha juice and condiments (bakery),places,en,34,13.02111595,77.51814865,13.020726999999999,77.5195828,0,blr2,Bengaluru,2026-08-31T09:15:01.125581Z
ChIJKwu_BAA9rjsRoUcI7yP5Heo,Ambur Dum Biryani Hotel,places,en,34,13.02111595,77.51814865,13.0212161,77.5166797,0,blr2,Bengaluru,2026-08-31T09:15:01.125585Z
ChIJc-vhZAA9rjsRJ3uOIasX90A,Rashidul,places,en,34,13.02111595,77.51814865,13.0209931,77.5166303,0,blr2,Bengaluru,2026-08-31T09:15:01.125588Z
ChIJF5HKdwA9rjsRKQv75yp10mw,NAMMANE BIRIYANI MAHADEVI R,places,en,34,13.02111595,77.51814865,13.0215107,77.51663239999999,0,blr2,Bengaluru,2026-08-31T09:15:01.125592Z
ChIJ24U92Xw9rjsRB-IGOIAow-I,Maruthi Banana Shop. Hanumantharaya K S O Nagann,places,en,34,13.02111595,77.51814865,13.0196352,77.5186269,0,blr2,Bengaluru,2026-08-31T09:15:01.125600Z
ChIJLUdUZR09rjsR26nhaBO6Bec,PADMASHREE SIRAYNI & KABAB CORNER,places,en,34,13.02111595,77.51814865,13.022046699999999,77.5167802,0,blr2,Bengaluru,2026-08-31T09:15:01.125604Z
ChIJVSkp6fY9rjsR21lRCsH_Uo4,Bidadi thatte idli and evening Chinese,places,en,34,13.02111595,77.51814865,13.019776499999999,77.51908019999999,0,blr2,Bengaluru,2026-08-31T09:15:01.125612Z
ChIJdR9gcB09rjsRF2WOJbrcujU,N R Fast Food,places,en,34,13.02111595,77.51814865,13.022243399999999,77.5168798,0,blr2,Bengaluru,2026-08-31T09:15:01.125615Z
ChIJaTdrDR49rjsRl_We3ALsqzw,KARUNAKARA Hotel,places,en,34,13.02111595,77.51814865,13.0224374,77.5192667,0,blr2,Bengaluru,2026-08-31T09:15:01.125619Z
ChIJdfGubD89rjsRKZL-eV63GSQ,A1 BIRIYANI AND EGG RICE PAROTA JUNCTION,places,en,34,13.02111595,77.51814865,13.0224499,77.51704819999999,0,blr2,Bengaluru,2026-08-31T09:15:01.125623Z
ChIJWfGSLwA9rjsRzGsXM3bzjjM,Life Line's Tender Chicken Rajgopal Nagar,places,en,34,13.02111595,77.51814865,13.022145,77.51665539999999,0,blr2,Bengaluru,2026-08-31T09:15:01.125626Z
ChIJE0bYdh09rjsR9hNhyzUaQ9E,Balaji Bar & Restaurant Roof Garden,places,en,34,13.02111595,77.51814865,13.022441200000001,77.516896,0,blr2,Bengaluru,2026-08-31T09:15:01.125630Z
ChIJhRz3wp49rjsRetsNWKi8laA,Sunrise Bar and Lounge,places,en,34,13.02111595,77.51814865,13.022473600000001,77.5194436,0,blr2,Bengaluru,2026-08-31T09:15:01.125633Z
ChIJRezA7Rw9rjsRGTG169_HYkM,Vidhathri Foods Pvt Ltd,places,en,34,13.02111595,77.51814865,13.022212699999999,77.5200865,0,blr2,Bengaluru,2026-08-31T09:15:01.125637Z
ChIJn8C4qgI9rjsRd7FKN_QGcmM,Younus Bhai Chicken Biryani,places,en,34,13.02111595,77.51814865,13.019833499999999,77.5161918,0,blr2,Bengaluru,2026-08-31T09:15:01.125641Z
ChIJffMpHnIRrjsRCKow4LqlzK8,Spice Darbar,places,en,35,12.990916949999999,77.6885405,12.990975899999999,77.6883532,0,blr2,Bengaluru,2026-08-31T09:15:01.478490Z
ChIJMzTRtKQRrjsRIqmETKqaPmQ,Bhavani Andhra Mess,places,en,35,12.990916949999999,77.6885405,12.9905718,77.6884141,0,blr2,Bengaluru,2026-08-31T09:15:01.478529Z
ChIJRxoFb1cRrjsR2k0rZnOMrwc,Telugu Vilas Mahadevapura,places,en,35,12.990916949999999,77.6885405,12.9909611,77.6880601,0,blr2,Bengaluru,2026-08-31T09:15:01.478536Z
ChIJ4fhZ_QURrjsRX2Q6rE9A7Sk,DP AMBUR HOT DUM BIRIYANI,places,en,35,12.990916949999999,77.6885405,12.9903833,77.6883733,0,blr2,Bengaluru,2026-08-31T09:15:01.478541Z
ChIJ43_oc3IRrjsRL-H9pn4iuQE,Punjabi Kitchen,places,en,35,12.990916949999999,77.6885405,12.9903097,77.6884354,0,blr2,Bengaluru,2026-08-31T09:15:01.478546Z
ChIJTbDzqHMRrjsRe4Jpy8u3MH4,Infinity Family Restaurant,places,en,35,12.990916949999999,77.6885405,12.991155899999999,77.6878424,0,blr2,Bengaluru,2026-08-31T09:15:01.478550Z
ChIJPUGvgW0RrjsRR0sHiNlSN00,Durga shree tiffin center,places,en,35,12.990916949999999,77.6885405,12.9913443,77.6879361,0,blr2,Bengaluru,2026-08-31T09:15:01.478554Z
ChIJ3yMGRU8RrjsROzJy3gRSVFY,Maa Mangala Sweets & Tiffin Center,places,en,35,12.990916949999999,77.6885405,12.990130899999999,77.6887672,0,blr2,Bengaluru,2026-08-31T09:15:01.478559Z
ChIJnRgc_MMRrjsRgCOVhtkCjAE,Sri Ellamma Tiffen And Snacks Shivaji Rao M,places,en,35,12.990916949999999,77.6885405,12.9918683,77.6885097,0,blr2,Bengaluru,2026-08-31T09:15:01.478563Z
ChIJlRxAiW0RrjsRwnbcrpfVABs,SRI SAI HALLI MANE FOODS,places,en,35,12.990916949999999,77.6885405,12.9904428,77.68768229999999,0,blr2,Bengaluru,2026-08-31T09:15:01.478567Z
ChIJp16kjm0RrjsR-L-9eROTmUQ,NCR Bar & Restaurant,places,en,35,12.990916949999999,77.6885405,12.9904823,77.6875915,0,blr2,Bengaluru,2026-08-31T09:15:01.478571Z
ChIJ1axBASwRrjsR3nKlwdJtkIs,Anguraj Fish Fry,places,en,35,12.990916949999999,77.6885405,12.9918935,77.6881715,0,blr2,Bengaluru,2026-08-31T09:15:01.478576Z
ChIJ-Wa9IAARrjsRxAJnuL5ge_c,Udupi Ganesh Bhavan,places,en,35,12.990916949999999,77.6885405,12.9917827,77.6891253,0,blr2,Bengaluru,2026-08-31T09:15:01.478580Z
ChIJLZ6rteIRrjsRaBfF6Sz42wk,SRI ELLAMMA SNACKS & Tiffin CENTRE,places,en,35,12.990916949999999,77.6885405,12.9919632,77.688474,0,blr2,Bengaluru,2026-08-31T09:15:01.478584Z
ChIJqc2Rb-QRrjsRZYE0-F_LeX0,Sri Sai Naati Dum Biriyani,places,en,35,12.990916949999999,77.6885405,12.9916916,77.6893224,0,blr2,Bengaluru,2026-08-31T09:15:01.478589Z
ChIJcReOZgARrjsRbHA_vMYTFv4,Basaveshwara Khanavali,places,en,35,12.990916949999999,77.6885405,12.9898539,77.6881262,0,blr2,Bengaluru,2026-08-31T09:15:01.478593Z
ChIJTZR4NH8RrjsRWa3L5Z9XCmk,Bnr Bismillah Chicken And Fish Stall,places,en,35,12.990916949999999,77.6885405,12.9907291,77.6873718,0,blr2,Bengaluru,2026-08-31T09:15:01.478597Z
ChIJU9Qa6hcRrjsRWxN_lmmtzcM,EATCLUB | Order Food Online,places,en,35,12.990916949999999,77.6885405,12.989825,77.688045,0,blr2,Bengaluru,2026-08-31T09:15:01.478601Z
ChIJI2HdKwARrjsR0Yz4fP1QGz4,Rotti Mane Uttara Karnataka Style,places,en,35,12.990916949999999,77.6885405,12.991975,77.6891721,0,blr2,Bengaluru,2026-08-31T09:15:01.478605Z
ChIJTe29k-QRrjsRXP2kBYr6wS0,M K FAST FOODS,places,en,35,12.990916949999999,77.6885405,12.9914933,77.68741639999999,0,blr2,Bengaluru,2026-08-31T09:15:01.478609Z
ChIJdfrox4gTrjsRZthlMF-r01w,Bindaas Eat,places,en,36,12.9699548,77.68004655,12.9711257,77.6811939,0,blr2,Bengaluru,2026-08-31T09:15:01.857570Z
ChIJI2Gsw60RrjsRHe77QcVig9U,COASTAL KITCHEN,places,en,36,12.9699548,77.68004655,12.9717474,77.6803733,0,blr2,Bengaluru,2026-08-31T09:15:01.857594Z
ChIJF6oRUwARrjsRBPXKL3SgcV4,Nova Fish Market,places,en,36,12.9699548,77.68004655,12.971827399999999,77.67979489999999,0,blr2,Bengaluru,2026-08-31T09:15:01.857600Z
ChIJA6tOBgARrjsR_StckzVmUTw,Varahi Tiffins,places,en,36,12.9699548,77.68004655,12.971815699999999,77.67968259999999,0,blr2,Bengaluru,2026-08-31T09:15:01.857605Z
ChIJ1_mYXVMRrjsRFekUNrUmoIc,Infusionist,places,en,36,12.9699548,77.68004655,12.9715358,77.6787964,0,blr2,Bengaluru,2026-08-31T09:15:01.857609Z
ChIJceMKY9oRrjsRQTmP-SkUGuA,Gather restaurant Bangalore,places,en,36,12.9699548,77.68004655,12.971814199999999,77.68083539999999,0,blr2,Bengaluru,2026-08-31T09:15:01.857613Z
ChIJ2z0e5XYRrjsRqPIciCNwZnk,Kozhikodan Chai 'n' Kadikal,places,en,36,12.9699548,77.68004655,12.9719523,77.6797302,0,blr2,Bengaluru,2026-08-31T09:15:01.857617Z
ChIJw6l0_UwRrjsRAsrQvZkAGAU,ampm cafe,places,en,36,12.9699548,77.68004655,12.971943699999999,77.6804143,0,blr2,Bengaluru,2026-08-31T09:15:01.857621Z
ChIJY56ez2ERrjsRQCpmbqEWd-I,Madurai Idly Dosai Hotel,places,en,36,12.9699548,77.68004655,12.9719765,77.68025089999999,0,blr2,Bengaluru,2026-08-31T09:15:01.857625Z
ChIJofqd5mARrjsRENS1ycLkqk4,Kolkata Famous Kati Roll,places,en,36,12.9699548,77.68004655,12.9718016,77.68091369999999,0,blr2,Bengaluru,2026-08-31T09:15:01.857628Z
ChIJyc6UrHAVrjsRNMOpnPadBrs,Rannaghar Restaurant,places,en,36,12.9699548,77.68004655,12.9719477,77.6804796,0,blr2,Bengaluru,2026-08-31T09:15:01.857632Z
ChIJhS6iOdkTrjsR4o8AnAKqS0k,Uma's Home Food,places,en,36,12.9699548,77.68004655,12.971836,77.6808775,0,blr2,Bengaluru,2026-08-31T09:15:01.857636Z
ChIJ95k-vmERrjsRG5ZOFZ0TpSA,Aaa-o-ji Kha-o-ji Dosa Corner,places,en,36,12.9699548,77.68004655,12.972037,77.68030159999999,0,blr2,Bengaluru,2026-08-31T09:15:01.857640Z
ChIJl5_VBb4RrjsRk8WP1_IZWVg,Aaa-O-Ji-Kha-O-Ji Pav Bhaji & Tawa Pulav Center,places,en,36,12.9699548,77.68004655,12.972057,77.6803053,0,blr2,Bengaluru,2026-08-31T09:15:01.857644Z
ChIJt02NxPcTrjsRts6mJG48XnQ,"Pizza Hut | Vignan Nagar, Bangalore",places,en,36,12.9699548,77.68004655,12.9701208,77.6822175,0,blr2,Bengaluru,2026-08-31T09:15:01.857648Z
ChIJb3kGA9ETrjsRZrzL4Ld6TxQ,KFC,places,en,36,12.9699548,77.68004655,12.9701358,77.6822191,0,blr2,Bengaluru,2026-08-31T09:15:01.857652Z
ChIJg10whFQTrjsR65lHdzhesnA,Foods Court: A Multi Brand Cafe,places,en,36,12.9699548,77.68004655,12.970132699999999,77.6822452,0,blr2,Bengaluru,2026-08-31T09:15:01.857657Z
ChIJZ3VwkskTrjsRe1liOj7iXkA,Mad Chef,places,en,36,12.9699548,77.68004655,12.970218299999999,77.6822364,0,blr2,Bengaluru,2026-08-31T09:15:01.857661Z
ChIJKYOVcQARrjsR-GlUmIxZjbg,Smacky Charcoal Grilled Rolls,places,en,36,12.9699548,77.68004655,12.9721177,77.68031660000001,0,blr2,Bengaluru,2026-08-31T09:15:01.857665Z
ChIJKzJzqHoRrjsRRuKz_etahXA,Selvi mess,places,en,36,12.9699548,77.68004655,12.972157399999999,77.67994650000001,0,blr2,Bengaluru,2026-08-31T09:15:01.857669Z
ChIJ1TSiUQA9rjsRfMTe6DNkFUA,Magadi gowdru hotel,places,en,37,13.006568349999998,77.4955157,13.007598199999999,77.4979425,0,blr2,Bengaluru,2026-08-31T09:15:02.303035Z
ChIJmXiEB3w7rjsRr0E1CdszeOo,Jolada rotti hotel,places,en,38,13.0416616,77.46219535,13.042049299999999,77.4621015,0,blr2,Bengaluru,2026-08-31T09:15:02.699059Z
ChIJS1M-RgA7rjsRYy4qCioNyiI,Kalinga nati style family restaurant,places,en,38,13.0416616,77.46219535,13.0420783,77.4620774,0,blr2,Bengaluru,2026-08-31T09:15:02.699078Z
ChIJAffXG5Y7rjsROBtrfvhkA1w,Sri Ranganatha Restaurant,places,en,38,13.0416616,77.46219535,13.044000299999999,77.46211219999999,0,blr2,Bengaluru,2026-08-31T09:15:02.699084Z
ChIJu8X_LAA9rjsReZBgAJOwaGQ,Maruti Mess,places,en,39,12.98249085,77.47535415,12.983260999999999,77.475285,0,blr2,Bengaluru,2026-08-31T09:15:03.067008Z
ChIJ5ZiaRQs8rjsRhPFZxuRuZlc,Pavani Chats,places,en,39,12.98249085,77.47535415,12.9832516,77.4749942,0,blr2,Bengaluru,2026-08-31T09:15:03.067031Z
ChIJuyX4KFw9rjsRgMJbt4PtBIQ,Halli mane thindi oota,places,en,39,12.98249085,77.47535415,12.9834123,77.4754636,0,blr2,Bengaluru,2026-08-31T09:15:03.067036Z
ChIJ3SXsHqA9rjsRr5iihOM6tBY,Mayura biryani,places,en,39,12.98249085,77.47535415,12.983242899999999,77.4761442,0,blr2,Bengaluru,2026-08-31T09:15:03.067040Z
ChIJx0Uoo5w9rjsR6e2FsUQesYc,DHANANJAYA K L,places,en,39,12.98249085,77.47535415,12.9828262,77.47786409999999,0,blr2,Bengaluru,2026-08-31T09:15:03.067044Z
ChIJa0IGf549rjsRut6nFOHdOWQ,Shree Annapoorneshwari Halli Mane Upahara,places,en,39,12.98249085,77.47535415,12.982636699999999,77.47806829999999,0,blr2,Bengaluru,2026-08-31T09:15:03.067048Z
ChIJi51U_aQ-rjsRVdHMTxCrwJw,ನಾರ್ತ್ ಈಸ್ಟ್ ರೆಸಿಡೆನ್ಸಿ ವೆಲ್‌ಫೇರ್ ಅಸೋಸಿಯೇಷನ್,places,en,41,12.9540605,77.48438469999999,12.9527056,77.4845595,0,blr2,Bengaluru,2026-08-31T09:15:03.757129Z
ChIJ00zKZqA_rjsRK9nFoFHd_lo,Aishwarya Chats and Chainese Corner,places,en,41,12.9540605,77.48438469999999,12.9525223,77.4841915,0,blr2,Bengaluru,2026-08-31T09:15:03.757147Z
ChIJU-05CAA_rjsRlhewDMlhdHU,Chowdeshwari Tiffens,places,en,41,12.9540605,77.48438469999999,12.951861099999999,77.4838024,0,blr2,Bengaluru,2026-08-31T09:15:03.757152Z
ChIJ9VU1SAA_rjsRKpWVWqzEQ9w,Shero Home Food - Chettinad,places,en,41,12.9540605,77.48438469999999,12.9517369,77.4830147,0,blr2,Bengaluru,2026-08-31T09:15:03.757156Z
ChIJ0Q5oAAAVrjsRSLyUnV-FSKU,Sri Basaveshwara Khanavali,places,en,42,12.91552725,77.61998085,12.9158211,77.6206304,0,blr2,Bengaluru,2026-08-31T09:15:04.105016Z
ChIJmR3MTwAVrjsRIt0PCmgk1FE,Delhi Paharganj ke special,places,en,42,12.91552725,77.61998085,12.916493899999999,77.6204681,0,blr2,Bengaluru,2026-08-31T09:15:04.105036Z
ChIJLSMWYQAVrjsRrupxGsYJQi0,Weels on meals non veg,places,en,42,12.91552725,77.61998085,12.916522599999999,77.6193188,0,blr2,Bengaluru,2026-08-31T09:15:04.105042Z
ChIJLU60yLoVrjsR9QOY5wzBpg0,Bengali fun foods Bengaluru,places,en,42,12.91552725,77.61998085,12.9159852,77.61864630000001,0,blr2,Bengaluru,2026-08-31T09:15:04.105047Z
ChIJbRODcvoUrjsROHJc-LkbEFE,Domino's Pizza,places,en,42,12.91552725,77.61998085,12.9159426,77.6185449,0,blr2,Bengaluru,2026-08-31T09:15:04.105051Z
ChIJG_KGNwAVrjsRsAkvuTxLjiw,Gautham Hotel,places,en,42,12.91552725,77.61998085,12.9167788,77.6185531,0,blr2,Bengaluru,2026-08-31T09:15:04.105054Z
ChIJ8YyFBfoUrjsR6c3HAz39I50,Sri Venkateshwara Andhra Mess,places,en,42,12.91552725,77.61998085,12.916971499999999,77.61850249999999,0,blr2,Bengaluru,2026-08-31T09:15:04.105057Z
ChIJ9-hvA_oUrjsRhGvf5KrVDFw,HKGN HOTEL,places,en,42,12.91552725,77.61998085,12.917183699999999,77.61868559999999,0,blr2,Bengaluru,2026-08-31T09:15:04.105060Z
ChIJ-4SPBOMVrjsRzTJ7GTaTTnk,Om Krishitha Hotel,places,en,42,12.91552725,77.61998085,12.917335399999999,77.6185024,0,blr2,Bengaluru,2026-08-31T09:15:04.105064Z
ChIJIWnvyiM_rjsRSQH8lQyWV7U,SRI MANJUNATHA SWAMY TIFFEN CENTER MARISWAMY GOWDA,places,en,43,12.91078885,77.5109432,12.909912499999999,77.5097261,0,blr2,Bengaluru,2026-08-31T09:15:04.432695Z
ChIJ3yA30sE_rjsR15k_4w7c7V4,FULL CIRCLE - Taproom • Kitchen • Culture,places,en,43,12.91078885,77.5109432,12.908736900000001,77.5121989,0,blr2,Bengaluru,2026-08-31T09:15:04.432712Z
ChIJtTowAZY_rjsR8rFgMJdQC3I,Shawy Charcoal Shawarma,places,en,43,12.91078885,77.5109432,12.9096312,77.51323359999999,0,blr2,Bengaluru,2026-08-31T09:15:04.432717Z
ChIJccGEIpg_rjsR1rZiDfErHC0,Platform 65 Train Theme Restaurant,places,en,43,12.91078885,77.5109432,12.9093833,77.5130854,0,blr2,Bengaluru,2026-08-31T09:15:04.432721Z
ChIJifM910Y_rjsRnLiBCGvumUw,Big Bean Cafe,places,en,43,12.91078885,77.5109432,12.9093012,77.513031,0,blr2,Bengaluru,2026-08-31T09:15:04.432725Z
ChIJM5E0FwA_rjsRaKkVCxb6CCg,"Five Star Chicken, YGR Mall, RR Nagar",places,en,43,12.91078885,77.5109432,12.909294599999999,77.5130865,0,blr2,Bengaluru,2026-08-31T09:15:04.432728Z
ChIJtx09AUI_rjsRMkMYiT8cjww,154 Breakfast Club - RR Nagar,places,en,43,12.91078885,77.5109432,12.9115446,77.5135152,0,blr2,Bengaluru,2026-08-31T09:15:04.432731Z
ChIJqUnjtNQ_rjsR6gz-BHdIoFE,Shawy Sugar Cane,places,en,43,12.91078885,77.5109432,12.9089449,77.51291789999999,0,blr2,Bengaluru,2026-08-31T09:15:04.432734Z
ChIJ7-beaMY_rjsRAAAA0HKqkws,Sri Lakshmi Chicken Centre,places,en,44,12.906511250000001,77.5432936,12.9065584,77.5432984,0,blr2,Bengaluru,2026-08-31T09:15:04.806321Z
ChIJn9XXZUI_rjsRTb4ebfF8Bts,Five Star Chicken Uttarhalli,places,en,44,12.906511250000001,77.5432936,12.9063837,77.5432515,0,blr2,Bengaluru,2026-08-31T09:15:04.806344Z
ChIJedm5QcY_rjsRVR8Ud_h2KhE,O.P. NAMMURA BIRIVANI MANE,places,en,44,12.906511250000001,77.5432936,12.9065993,77.54320799999999,0,blr2,Bengaluru,2026-08-31T09:15:04.806350Z
ChIJJXK3QcY_rjsRwvA5t7UmseE,G.P. NAMMURA BIRIYANI MANE,places,en,44,12.906511250000001,77.5432936,12.9066049,77.54320919999999,0,blr2,Bengaluru,2026-08-31T09:15:04.806354Z
ChIJdyQtXAI_rjsRxx8VbD7qjP8,Biryani Center,places,en,44,12.906511250000001,77.5432936,12.9065338,77.5430798,0,blr2,Bengaluru,2026-08-31T09:15:04.806358Z
ChIJF35WaMY_rjsRVcs2__Bi3u4,Discomutton Chicken Stall,places,en,44,12.906511250000001,77.5432936,12.9063085,77.5434712,0,blr2,Bengaluru,2026-08-31T09:15:04.806361Z
ChIJE2Yy3fc_rjsRMvwcMcGSDok,Anus Cool Corner,places,en,44,12.906511250000001,77.5432936,12.906032699999999,77.5433491,0,blr2,Bengaluru,2026-08-31T09:15:04.806364Z
ChIJT73maMY_rjsRORH3VL9SGW0,New Maruthi Lunch Home,places,en,44,12.906511250000001,77.5432936,12.906110499999999,77.543588,0,blr2,Bengaluru,2026-08-31T09:15:04.806368Z
ChIJ1wrjwys_rjsRvnx2MobWrnw,Donne Biriyani Mane,places,en,44,12.906511250000001,77.5432936,12.9065177,77.5438286,0,blr2,Bengaluru,2026-08-31T09:15:04.806371Z
ChIJIwW5W8Y_rjsROiuKR6mZmnM,Om Ganesh Aahara Mane,places,en,44,12.906511250000001,77.5432936,12.905798599999999,77.5429233,0,blr2,Bengaluru,2026-08-31T09:15:04.806374Z
ChIJF2j2gPc_rjsRlo1KtkwZ7AE,Ambur Dum Biryani,places,en,44,12.906511250000001,77.5432936,12.9056044,77.5431478,0,blr2,Bengaluru,2026-08-31T09:15:04.806377Z
ChIJU-LpX8Y_rjsRZRYUdek242Y,SS Dum Chicken Biriyani,places,en,44,12.906511250000001,77.5432936,12.9056103,77.5430765,0,blr2,Bengaluru,2026-08-31T09:15:04.806380Z
ChIJex3KP0g_rjsRZHNcq_BQi54,Uttarahalli Egg Bonda,places,en,44,12.906511250000001,77.5432936,12.905920799999999,77.5425399,0,blr2,Bengaluru,2026-08-31T09:15:04.806383Z
ChIJ58UMAQA_rjsRCwY73MM0mOY,Iyengar’s Inn,places,en,44,12.906511250000001,77.5432936,12.905955599999999,77.542439,0,blr2,Bengaluru,2026-08-31T09:15:04.806387Z
ChIJuTxDzQI_rjsRXbbAZgANtyw,Nammura Upahara,places,en,44,12.906511250000001,77.5432936,12.9055982,77.5427138,0,blr2,Bengaluru,2026-08-31T09:15:04.806390Z
ChIJYbpiSQA_rjsRZIU7dtsPLD4,Hotel Durga Darshini,places,en,44,12.906511250000001,77.5432936,12.905505699999999,77.5425769,0,blr2,Bengaluru,2026-08-31T09:15:04.806393Z
ChIJU3nqU8Y_rjsRNrKbL78o7G4,Saviruchi Kabab Corner,places,en,44,12.906511250000001,77.5432936,12.905799,77.5421604,0,blr2,Bengaluru,2026-08-31T09:15:04.806396Z
ChIJRdVppbM_rjsR7OQ1k17lKMI,Venkatachalapathy vegetable shop,places,en,44,12.906511250000001,77.5432936,12.9053007,77.5438827,0,blr2,Bengaluru,2026-08-31T09:15:04.806399Z
ChIJPdSBdcY_rjsR3HhpV_u-DXo,S.Naidu Bar And Restaurant,places,en,44,12.906511250000001,77.5432936,12.906732499999999,77.5446322,0,blr2,Bengaluru,2026-08-31T09:15:04.806402Z
ChIJ6eQEBjU_rjsR-RPKYBrvT4E,SNS Maruthi Chicken and Mutton Center,places,en,44,12.906511250000001,77.5432936,12.905797399999999,77.542006,0,blr2,Bengaluru,2026-08-31T09:15:04.806405Z
ChIJc2Ea61EVrjsR7XDULvzxVTA,Sri Vinayaka Tiffin Center,places,en,45,12.96249845,77.64680535,12.9624779,77.6470046,0,blr2,Bengaluru,2026-08-31T09:15:05.163474Z
ChIJue9iPQQUrjsRHYOBlDUdXB8,New Vishnu Tiffin Room,places,en,45,12.96249845,77.64680535,12.9626127,77.6471256,0,blr2,Bengaluru,2026-08-31T09:15:05.163498Z
ChIJWZNmk8EVrjsRDOeNbm01Ypc,K Salthivel,places,en,45,12.96249845,77.64680535,12.962085499999999,77.6465558,0,blr2,Bengaluru,2026-08-31T09:15:05.163504Z
ChIJvbrrfjkVrjsRAK2rUSwW_IA,RSND HOTEL,places,en,45,12.96249845,77.64680535,12.9619629,77.6464933,0,blr2,Bengaluru,2026-08-31T09:15:05.163509Z
ChIJm0nm2ysVrjsRwOweeVH4vow,Tempting fast food,places,en,45,12.96249845,77.64680535,12.9634059,77.6472569,0,blr2,Bengaluru,2026-08-31T09:15:05.163512Z
ChIJQ23TPgAVrjsRXcGSxYao1Ks,Anil,places,en,45,12.96249845,77.64680535,12.963504299999999,77.6472127,0,blr2,Bengaluru,2026-08-31T09:15:05.163516Z
ChIJm2a8c5oVrjsREL46Ea94RSA,Pizzaaj,places,en,45,12.96249845,77.64680535,12.9613827,77.6463416,0,blr2,Bengaluru,2026-08-31T09:15:05.163520Z
ChIJaaXYVHAVrjsRH8CI2VaKJUY,WOK KITCHEN,places,en,45,12.96249845,77.64680535,12.9607871,77.6461849,0,blr2,Bengaluru,2026-08-31T09:15:05.163523Z
ChIJJX12W3QVrjsRzFW6NMtAL-A,Bengali Hotel,places,en,45,12.96249845,77.64680535,12.9606021,77.6462298,0,blr2,Bengaluru,2026-08-31T09:15:05.163526Z
ChIJFazCrwUUrjsRRDhSONbxAp4,Srinidhi Sagar,places,en,45,12.96249845,77.64680535,12.9607019,77.6458207,0,blr2,Bengaluru,2026-08-31T09:15:05.163530Z
ChIJMVcXGwYVrjsRfn6GEvivtDQ,MAA TARA HOTEL,places,en,45,12.96249845,77.64680535,12.9604916,77.64610669999999,0,blr2,Bengaluru,2026-08-31T09:15:05.163533Z
ChIJFVSwt2gVrjsRSxP-IZEspiU,NalamEats,places,en,45,12.96249845,77.64680535,12.9632577,77.64469749999999,0,blr2,Bengaluru,2026-08-31T09:15:05.163537Z
ChIJUzD-tlsVrjsRHPr_lNlZWBw,Maa Laxmi Bangali Hotel -Susanta Ghosh,places,en,45,12.96249845,77.64680535,12.960300499999999,77.6462853,0,blr2,Bengaluru,2026-08-31T09:15:05.163540Z
ChIJmYFyxAUUrjsRQ2009RsA3cM,Big Pitcher Indiranagar,places,en,45,12.96249845,77.64680535,12.960220399999999,77.6468902,0,blr2,Bengaluru,2026-08-31T09:15:05.163544Z
