place_id,name,source,lang,cell_idx,query_center_lat,query_center_lon,lat,lon,page,region_id,region_name,collected_at
ChIJFRQxklYbDTkRPp2jtSOc_lw,Aman ka zaika,places,en,84,28.6056206,77.09533354999999,28.6078159,77.09551739999999,0,del,Delhi,2026-09-01T02:58:21.954697Z
ChIJLc9vJuwbDTkRVHbTV6Kk-Cw,Shree Shyam PTW,places,en,84,28.6056206,77.09533354999999,28.6073049,77.0969397,0,del,Delhi,2026-09-01T02:58:21.954702Z
ChIJG33KZAAdDTkRmq2ugy_e0ic,Khasta Kachori Center,places,en,85,28.5804295,77.10778579999999,28.577969699999997,77.1069354,0,del,Delhi,2026-09-01T02:58:22.361201Z
ChIJB5xsqDDhDDkRhkkY1BpYrwU,Aarvi Fast Food,places,en,87,28.49577575,77.24707144999999,28.495798200000003,77.2459634,0,del,Delhi,2026-09-01T02:58:23.036386Z
ChIJmY6yCo_hDDkRSlEHswRFPYQ,Magic Masala Momo,places,en,87,28.49577575,77.24707144999999,28.494750099999997,77.2473247,0,del,Delhi,2026-09-01T02:58:23.036397Z
ChIJP4EqTb3hDDkRKR7TjwwVYMc,Healty Kitchen,places,en,87,28.49577575,77.24707144999999,28.495556999999998,77.24569199999999,0,del,Delhi,2026-09-01T02:58:23.036400Z
ChIJUcfjjQ7hDDkRAAAAsKoN21U,Qurashi Shop. --Best mutton shop Delhi,places,en,87,28.49577575,77.24707144999999,28.4972604,77.2473517,0,del,Delhi,2026-09-01T02:58:23.036402Z
ChIJMXh2dgThDDkR7yy-JjFFLD4,KABIR BIKE POINT,places,en,87,28.49577575,77.24707144999999,28.4944399,77.2480819,0,del,Delhi,2026-09-01T02:58:23.036404Z
ChIJUaouOADhDDkR77KUYkJUj1Q,Ullu's fast food,places,en,87,28.49577575,77.24707144999999,28.4943389,77.2480317,0,del,Delhi,2026-09-01T02:58:23.036406Z
ChIJha7rZQDhDDkRtDLYihPZCB4,Mariyam kitchen,places,en,87,28.49577575,77.24707144999999,28.493965199999998,77.2473646,0,del,Delhi,2026-09-01T02:58:23.036407Z
ChIJe44IZQbhDDkR14JZX1ScbDk,Aggarwal Restaurant,places,en,87,28.49577575,77.24707144999999,28.4972329,77.2454581,0,del,Delhi,2026-09-01T02:58:23.036409Z
ChIJFdLljG3jDDkR98-kCmRYpzQ,Steel fabricator,places,en,87,28.49577575,77.24707144999999,28.495022,77.244915,0,del,Delhi,2026-09-01T02:58:23.036411Z
ChIJ0ec3DtDhDDkRdxFTLX8-V3Y,UP 85 Basera,places,en,87,28.49577575,77.24707144999999,28.497182799999997,77.245274,0,del,Delhi,2026-09-01T02:58:23.036412Z
ChIJWd-qcgDhDDkRlcCotggfC-0,Shani bazar,places,en,87,28.49577575,77.24707144999999,28.4972921,77.2452619,0,del,Delhi,2026-09-01T02:58:23.036414Z
ChIJyY22nurhDDkRNJrixCqYYtg,Chacha Galabbhandar,places,en,87,28.49577575,77.24707144999999,28.497292400000003,77.2452603,0,del,Delhi,2026-09-01T02:58:23.036416Z
ChIJm-7pVwDhDDkRN_KMgAgBmDw,Vk Roll Corner,places,en,87,28.49577575,77.24707144999999,28.494018399999998,77.2455844,0,del,Delhi,2026-09-01T02:58:23.036417Z
ChIJT_dcqYnhDDkRiesD54XzpUo,Momos corner alam,places,en,87,28.49577575,77.24707144999999,28.4973001,77.2452285,0,del,Delhi,2026-09-01T02:58:23.036419Z
ChIJZ2OLde7hDDkRrxTyZl-Gy58,Khushmita Chole Bhature,places,en,87,28.49577575,77.24707144999999,28.497488800000003,77.24545110000001,0,del,Delhi,2026-09-01T02:58:23.036420Z
ChIJD-VyXQDhDDkRh9NzXQgOvY4,Aj fast food,places,en,87,28.49577575,77.24707144999999,28.495654899999998,77.2445518,0,del,Delhi,2026-09-01T02:58:23.036422Z
ChIJ_3DzdYrhDDkRClBsMAfkFPg,Rakesh Fast Food Shop,places,en,87,28.49577575,77.24707144999999,28.4976234,77.24859959999999,0,del,Delhi,2026-09-01T02:58:23.036423Z
ChIJv9l12yPhDDkR29oXl6T90J8,CHINESE MALINGA,places,en,87,28.49577575,77.24707144999999,28.4975997,77.2454874,0,del,Delhi,2026-09-01T02:58:23.036425Z
ChIJcbeXgKnhDDkRemJKX34vyPQ,Yashveer Fast Food,places,en,87,28.49577575,77.24707144999999,28.4937436,77.2456807,0,del,Delhi,2026-09-01T02:58:23.036427Z
ChIJxSgoIy7hDDkRbfXVAc3LlP0,Vanaroots,places,en,87,28.49577575,77.24707144999999,28.4949524,77.2496523,0,del,Delhi,2026-09-01T02:58:23.036428Z
ChIJ82echbIZDTkRU4DgJ6Rx6ZU,Aravali,places,en,88,28.51603295,77.09075,28.514520599999997,77.0932618,0,del,Delhi,2026-09-01T02:58:23.401777Z
ChIJ_ZrM6ScfDTkR5guzlTnFvgo,OMI by Aldott,places,en,89,28.49113285,77.1083804,28.492682,77.1076935,0,del,Delhi,2026-09-01T02:58:23.740443Z
ChIJq5SJS2YfDTkRQUWOxyoaoOE,The Aldott Boutique Hotel,places,en,89,28.49113285,77.1083804,28.492682,77.1076935,0,del,Delhi,2026-09-01T02:58:23.740452Z
ChIJv9qXIyofDTkR5yEhcDF3QcQ,Guru ji Sweet,places,en,90,28.4696384,77.13350435000001,28.4705242,77.1330521,0,del,Delhi,2026-09-01T02:58:24.067517Z
ChIJbbquQGgfDTkRGee8AMD1Mrk,Da Pizza Makers,places,en,90,28.4696384,77.13350435000001,28.468849,77.13449609999999,0,del,Delhi,2026-09-01T02:58:24.067524Z
ChIJl6qlfL0fDTkRW-e07FNxUXM,Yashoda Tiffin Service,places,en,90,28.4696384,77.13350435000001,28.468515,77.1326648,0,del,Delhi,2026-09-01T02:58:24.067527Z
ChIJCeXhlXMfDTkRR4dTamc66K8,Bhavesh South Indian Food,places,en,90,28.4696384,77.13350435000001,28.470951499999998,77.1335988,0,del,Delhi,2026-09-01T02:58:24.067529Z
ChIJlwtgiB4fDTkRFpnIAcJ5uh0,Diksha Chinese Food Corner,places,en,90,28.4696384,77.13350435000001,28.47187,77.13268,0,del,Delhi,2026-09-01T02:58:24.067530Z
ChIJq6j9yegfDTkR-hWHbtDGI5o,Food shop,places,en,90,28.4696384,77.13350435000001,28.471998499999998,77.1329434,0,del,Delhi,2026-09-01T02:58:24.067532Z
ChIJi3UynOYfDTkRsKt07P8JB-c,Burger wala,places,en,90,28.4696384,77.13350435000001,28.471998499999998,77.1329434,0,del,Delhi,2026-09-01T02:58:24.067533Z
ChIJ-ZOWnEIfDTkRT372mMrpWWA,Ronak Rasoi,places,en,90,28.4696384,77.13350435000001,28.471998499999998,77.1329434,0,del,Delhi,2026-09-01T02:58:24.067534Z
ChIJC1R5pLgfDTkRF_Gf7I2oICk,IZHAR ANSARI & AMAAN ANSARI,places,en,90,28.4696384,77.13350435000001,28.467476299999998,77.1348919,0,del,Delhi,2026-09-01T02:58:24.067536Z
ChIJwUJPEE8fDTkRaFECf9K_Rw4,The Lazy Cafe,places,en,90,28.4696384,77.13350435000001,28.4721438,77.13282640000001,0,del,Delhi,2026-09-01T02:58:24.067537Z
ChIJQeQWp8UfDTkRSF07gOJhggQ,Bhole Chart Gup Chup,places,en,90,28.4696384,77.13350435000001,28.4722071,77.13284089999999,0,del,Delhi,2026-09-01T02:58:24.067538Z
ChIJR9fMVGMfDTkRf2dt4vz3fvo,MITRA DA DHABA,places,en,91,28.51370935,77.11681965,28.5150498,77.1167026,0,del,Delhi,2026-09-01T02:58:24.453646Z
ChIJRWMTfkcfDTkRIJ0xHacRKUY,Satish Veg Biryani,places,en,91,28.51370935,77.11681965,28.5147822,77.1141316,0,del,Delhi,2026-09-01T02:58:24.453652Z
ChIJ8Zr1C7EfDTkRqOwGsvB9Adc,Ravindra,places,en,91,28.51370935,77.11681965,28.514946,77.114217,0,del,Delhi,2026-09-01T02:58:24.453654Z
ChIJIexQGLH9DDkRFMuTjzpqc2Y,sardar ji maggi wale,places,en,94,28.644065050000002,77.2759673,28.6442765,77.2763609,0,del,Delhi,2026-09-01T02:58:25.505880Z
ChIJF0arIKX8DDkRfkhUCHTNu7w,Pick N Go Burger,places,en,94,28.644065050000002,77.2759673,28.6442765,77.2763609,0,del,Delhi,2026-09-01T02:58:25.505908Z
ChIJNSub-hH9DDkRPYE7cQ89s9w,Alkauser East Delhi,places,en,94,28.644065050000002,77.2759673,28.6448917,77.27575,0,del,Delhi,2026-09-01T02:58:25.505917Z
ChIJrysPRG79DDkRw1AEA3tv9Ms,Cafè 44,places,en,94,28.644065050000002,77.2759673,28.644237099999998,77.2744362,0,del,Delhi,2026-09-01T02:58:25.505923Z
ChIJ3b6mcwD9DDkRYiY116yZRZo,Nuhu Namak ka Firozpur,places,en,94,28.644065050000002,77.2759673,28.6447067,77.2779031,0,del,Delhi,2026-09-01T02:58:25.505929Z
ChIJ57W2fD79DDkRlPJtPKx5o2c,Cozy Cup Shop,places,en,94,28.644065050000002,77.2759673,28.643614399999997,77.2738949,0,del,Delhi,2026-09-01T02:58:25.505934Z
ChIJI-ZlwyP9DDkRUJs0GXjATR0,Ram Chole Kulche,places,en,94,28.644065050000002,77.2759673,28.646010999999998,77.27629089999999,0,del,Delhi,2026-09-01T02:58:25.505939Z
ChIJ4w8f-NT9DDkRqacVgudCFqM,Pranshi Fast Food,places,en,94,28.644065050000002,77.2759673,28.6462498,77.2764341,0,del,Delhi,2026-09-01T02:58:25.505945Z
ChIJ1zSthWr9DDkRUuqDSCQ52uw,PIZZA BURGER PLAZA,places,en,94,28.644065050000002,77.2759673,28.6460127,77.27418949999999,0,del,Delhi,2026-09-01T02:58:25.505950Z
ChIJIRl_tQ_9DDkRd4hVVYCCTQE,Bombay Grilled And Toast Sandwich Point,places,en,94,28.644065050000002,77.2759673,28.645345,77.2733745,0,del,Delhi,2026-09-01T02:58:25.505955Z
ChIJKQoKUAsdDTkRKskRNh3iSgQ,Krezi Pizza Corner,places,en,95,28.5463843,77.13089155,28.5460924,77.13073,0,del,Delhi,2026-09-01T02:58:25.849273Z
ChIJ9a8yCdYdDTkRhXaRRcWMass,ANURAG FAST FOOD,places,en,95,28.5463843,77.13089155,28.5466069,77.1305496,0,del,Delhi,2026-09-01T02:58:25.849298Z
ChIJAxtdDDAdDTkRl8_Wm4Q5Uuw,PR PIZZA HUB,places,en,95,28.5463843,77.13089155,28.5470752,77.1310647,0,del,Delhi,2026-09-01T02:58:25.849305Z
ChIJMTflu0AcDTkRAAAAsLBfWSg,Chaudhari Restaranst,places,en,95,28.5463843,77.13089155,28.547244799999998,77.1302272,0,del,Delhi,2026-09-01T02:58:25.849311Z
ChIJR7xFNvcdDTkRGotrH3W4It4,Aroon Food Services Pvt Ltd,places,en,95,28.5463843,77.13089155,28.5471047,77.13198179999999,0,del,Delhi,2026-09-01T02:58:25.849316Z
ChIJseDvdTIdDTkRCKI_oo8wZ2s,Subham Fast Food,places,en,95,28.5463843,77.13089155,28.545044899999997,77.13033450000002,0,del,Delhi,2026-09-01T02:58:25.849321Z
ChIJqX86Zj8cDTkR4sREE7Xthu4,Apni Rasoi,places,en,95,28.5463843,77.13089155,28.5454863,77.1295951,0,del,Delhi,2026-09-01T02:58:25.849326Z
ChIJP1BQuTodDTkRzfy2mJz8dsk,Mountain Momos,places,en,95,28.5463843,77.13089155,28.5474084,77.1296694,0,del,Delhi,2026-09-01T02:58:25.849331Z
ChIJkXXsZtEdDTkR3KiyZWCkyek,Samir,places,en,95,28.5463843,77.13089155,28.5448272,77.1305433,0,del,Delhi,2026-09-01T02:58:25.849336Z
ChIJr3x_yf4dDTkRfxzemdzArEo,Fast FLood,places,en,95,28.5463843,77.13089155,28.5453855,77.12946269999999,0,del,Delhi,2026-09-01T02:58:25.849341Z
ChIJkRISfgAdDTkRWrIaO7kiZPg,Mahipalpur,places,en,95,28.5463843,77.13089155,28.547895399999998,77.1302931,0,del,Delhi,2026-09-01T02:58:25.849346Z
ChIJPY2_djD9DDkRK9GH61NSbzg,LA-BITE PIZZARO,places,en,95,28.5463843,77.13089155,28.5473686,77.1294324,0,del,Delhi,2026-09-01T02:58:25.849351Z
ChIJQ6Qs0cYdDTkRo0vtxU_yNaU,Shama Chicken Biryani Corner,places,en,95,28.5463843,77.13089155,28.5473476,77.1293711,0,del,Delhi,2026-09-01T02:58:25.849356Z
ChIJY9gAk0AcDTkRoCdcffKO5iM,Delhi Darber Specal Chicken Briyani Corner,places,en,95,28.5463843,77.13089155,28.547527199999998,77.1295057,0,del,Delhi,2026-09-01T02:58:25.849361Z
ChIJfxVvk0AcDTkR6zPah3tHG0Q,Aditya Food Corner,places,en,95,28.5463843,77.13089155,28.547461,77.129381,0,del,Delhi,2026-09-01T02:58:25.849366Z
ChIJny9rk0AcDTkRFx14kC2i7MY,A-One Lazeez Chicken Corner,places,en,95,28.5463843,77.13089155,28.5474563,77.12937339999999,0,del,Delhi,2026-09-01T02:58:25.849371Z
ChIJJasvs20dDTkRktw1TFpqqck,Mr.pizza,places,en,95,28.5463843,77.13089155,28.5473568,77.1292873,0,del,Delhi,2026-09-01T02:58:25.849376Z
ChIJ6VuOCgAdDTkR57a8albaKk4,Prince fast food & A1 muradabadi briyani,places,en,95,28.5463843,77.13089155,28.547726899999997,77.13214219999999,0,del,Delhi,2026-09-01T02:58:25.849381Z
ChIJU5hCkkAcDTkRw2Bg94CFZKs,Choudhary Dhaba,places,en,95,28.5463843,77.13089155,28.547336899999998,77.1291944,0,del,Delhi,2026-09-01T02:58:25.849386Z
ChIJ49HN7EAcDTkRwpHrBfA_zXc,Dilli Darbar,places,en,95,28.5463843,77.13089155,28.5475753,77.12933559999999,0,del,Delhi,2026-09-01T02:58:25.849391Z
ChIJ95_LcQD9DDkRPuXnUp2dc4Q,Crowd cafe,places,en,96,28.63319595,77.2821907,28.6333241,77.2821764,0,del,Delhi,2026-09-01T02:58:26.193111Z
ChIJxxgHSSjjDDkR2I8vjoIlrQU,3 Idiots Chinese Adda,places,en,96,28.63319595,77.2821907,28.6333414,77.2822151,0,del,Delhi,2026-09-01T02:58:26.193139Z
ChIJT36z-lH9DDkR266tiB7pzUE,Ace cafe,places,en,96,28.63319595,77.2821907,28.6332035,77.2819804,0,del,Delhi,2026-09-01T02:58:26.193150Z
ChIJIYZ3ROr9DDkRf0bqJ6KHmNc,Rolls & Ramen,places,en,96,28.63319595,77.2821907,28.6330346,77.28246759999999,0,del,Delhi,2026-09-01T02:58:26.193159Z
ChIJTdImkLLjDDkRWA6BHN0Qlg0,The Yellow Bowl,places,en,96,28.63319595,77.2821907,28.633004699999997,77.28245079999999,0,del,Delhi,2026-09-01T02:58:26.193167Z
ChIJbRvPDwD9DDkRV6EqtqwKDXY,New Chinese Hut,places,en,96,28.63319595,77.2821907,28.633059,77.2824937,0,del,Delhi,2026-09-01T02:58:26.193172Z
ChIJnb9FdwD9DDkRvJxHTn_tj5k,Flavor haven restro,places,en,96,28.63319595,77.2821907,28.632981899999997,77.2824337,0,del,Delhi,2026-09-01T02:58:26.193178Z
ChIJ3Uda_mj9DDkRCTugNia5KBk,Soups and roll Junction,places,en,96,28.63319595,77.2821907,28.6331493,77.2825544,0,del,Delhi,2026-09-01T02:58:26.193183Z
ChIJdXXj_6D9DDkR3q4D3SQlSg0,Fiestaa Cafe,places,en,96,28.63319595,77.2821907,28.6328626,77.2823397,0,del,Delhi,2026-09-01T02:58:26.193189Z
ChIJF-ILBez9DDkRaW6w5oaGDXQ,Manohar chai shakarpur,places,en,96,28.63319595,77.2821907,28.6328632,77.2823495,0,del,Delhi,2026-09-01T02:58:26.193194Z
ChIJLVFxzT_9DDkRW0aFdKo2uMk,Ghar Sa Taste Like Home (Tiffin Service),places,en,96,28.63319595,77.2821907,28.633439199999998,77.2825115,0,del,Delhi,2026-09-01T02:58:26.193199Z
ChIJXZd34iD9DDkRVlwo1yvC-U8,Bharat Chinese Fast food Corner,places,en,96,28.63319595,77.2821907,28.6330116,77.282598,0,del,Delhi,2026-09-01T02:58:26.193204Z
ChIJ5ZJvKD_lDDkRa0xBebQdNZw,T-Time Cafe,places,en,96,28.63319595,77.2821907,28.6332715,77.28264209999999,0,del,Delhi,2026-09-01T02:58:26.193209Z
ChIJWfvZdw_jDDkR6iOPqF7K3XU,Bhaj radhe govindam,places,en,96,28.63319595,77.2821907,28.6330317,77.2826298,0,del,Delhi,2026-09-01T02:58:26.193214Z
ChIJJ-z3wQT9DDkRhkUlNWb-_Kg,Chahat Restorant,places,en,96,28.63319595,77.2821907,28.632987,77.2826352,0,del,Delhi,2026-09-01T02:58:26.193219Z
ChIJJyaOswL9DDkR2pTreQKQx9Y,Indian Chicken Biryani,places,en,96,28.63319595,77.2821907,28.6332989,77.2826855,0,del,Delhi,2026-09-01T02:58:26.193224Z
ChIJ7bHPDPX9DDkR2o86wJCszDk,The Waffle Co.,places,en,96,28.63319595,77.2821907,28.6330758,77.2816864,0,del,Delhi,2026-09-01T02:58:26.193229Z
ChIJHz64u6v8DDkRHib2h63raFM,Khana Badoshi Dhaba,places,en,96,28.63319595,77.2821907,28.633426,77.282668,0,del,Delhi,2026-09-01T02:58:26.193234Z
ChIJudPakob9DDkRyncn7AxAeuI,Haryana Chicken Corner,places,en,96,28.63319595,77.2821907,28.6336034,77.2825107,0,del,Delhi,2026-09-01T02:58:26.193239Z
ChIJOwg_C-L9DDkRd9lGF0EGfxM,Mridul's Custom Burgers,places,en,96,28.63319595,77.2821907,28.6327118,77.2819097,0,del,Delhi,2026-09-01T02:58:26.193244Z
ChIJz4Oo-RkdDTkRUNZebFF438c,Delhi Da Dhaba,places,en,97,28.53940625,77.12653689999999,28.5388801,77.1266641,0,del,Delhi,2026-09-01T02:58:26.612073Z
ChIJo06q8swdDTkRyRtAsih0tnw,NEW Punjabi Family Restaurant,places,en,97,28.53940625,77.12653689999999,28.538859199999997,77.12682830000001,0,del,Delhi,2026-09-01T02:58:26.612104Z
ChIJjRA2_2sdDTkRQijyGiCyTOk,Charcoal Eats - Mahipalpur,places,en,97,28.53940625,77.12653689999999,28.540352,77.125789,0,del,Delhi,2026-09-01T02:58:26.612112Z
ChIJLYO8JPcdDTkR1dPJw04s4tk,Rahul Parathe,places,en,97,28.53940625,77.12653689999999,28.540531700000003,77.12598419999999,0,del,Delhi,2026-09-01T02:58:26.612119Z
ChIJMUhYg0QdDTkRH3i-DP4TTNw,Shishpal Sweets,places,en,97,28.53940625,77.12653689999999,28.5403323,77.12747449999999,0,del,Delhi,2026-09-01T02:58:26.612127Z
ChIJCa5yhkcdDTkR9NI5_ndh4ys,Karma-The Food Point,places,en,97,28.53940625,77.12653689999999,28.5410836,77.1266867,0,del,Delhi,2026-09-01T02:58:26.612134Z
ChIJd84Rt_wdDTkROvaEQlKNNsg,Ajay Fast Food,places,en,97,28.53940625,77.12653689999999,28.5377446,77.1260448,0,del,Delhi,2026-09-01T02:58:26.612141Z
ChIJTZtkPaEdDTkRTnsrTlEcdiU,MAHIPALPUR K2,places,en,97,28.53940625,77.12653689999999,28.540938299999997,77.1281722,0,del,Delhi,2026-09-01T02:58:26.612148Z
ChIJ95v_9BUcDTkRqr1ANO_yAgI,Ravat Dhaba Utrakhand,places,en,97,28.53940625,77.12653689999999,28.541265499999998,77.1252961,0,del,Delhi,2026-09-01T02:58:26.612155Z
ChIJn5wB_GIdDTkRrHLnjcctoPA,Mom's Kitchen,places,en,97,28.53940625,77.12653689999999,28.5410085,77.1281545,0,del,Delhi,2026-09-01T02:58:26.612162Z
ChIJJWQIws4dDTkRe84Pi3uFQTA,Tiffin Service by Grace Ki Rasoi,places,en,97,28.53940625,77.12653689999999,28.5418029,77.1269829,0,del,Delhi,2026-09-01T02:58:26.612169Z
ChIJ0yc4hmUdDTkR3-OjB5LjRgE,Kalapna Fast Food,places,en,97,28.53940625,77.12653689999999,28.5376963,77.12425879999999,0,del,Delhi,2026-09-01T02:58:26.612176Z
ChIJNxJ-GgAdDTkRzO62sqCl5EE,Mahipalpur,places,en,97,28.53940625,77.12653689999999,28.541335399999998,77.1244337,0,del,Delhi,2026-09-01T02:58:26.612183Z
ChIJ6WDuMgXhDDkR2-3L2jkPEao,Mini Restaurant,places,en,98,28.4984441,77.25220755000001,28.4991105,77.2515256,0,del,Delhi,2026-09-01T02:58:26.952436Z
ChIJu6baCQDhDDkRS6eO059_gec,Vedic Sattvic Foods Sangam Vihar,places,en,98,28.4984441,77.25220755000001,28.5001589,77.252403,0,del,Delhi,2026-09-01T02:58:26.952468Z
ChIJZ4IuEgXhDDkRQYSEAdjoKvI,DESI CHINESE MOMO CORNER,places,en,98,28.4984441,77.25220755000001,28.4984951,77.2501977,0,del,Delhi,2026-09-01T02:58:26.952478Z
ChIJq-J2XmnhDDkRxQcl-S9JsmI,Khanna fast food,places,en,98,28.4984441,77.25220755000001,28.497018599999997,77.2503971,0,del,Delhi,2026-09-01T02:58:26.952486Z
ChIJvb1diunhDDkRVBSdWIcghWc,Dhokebaaz Momos Wala,places,en,98,28.4984441,77.25220755000001,28.4970565,77.2502698,0,del,Delhi,2026-09-01T02:58:26.952493Z
ChIJswP3ygThDDkRPNxGv-c-RoQ,Olive Kitchen,places,en,98,28.4984441,77.25220755000001,28.496252499999997,77.2518436,0,del,Delhi,2026-09-01T02:58:26.952500Z
ChIJ3bqpK8j7DDkRo85ViR_CDVM,Health freaks cafe,places,en,99,28.62638715,77.30843089999999,28.627819,77.308026,0,del,Delhi,2026-09-01T02:58:27.293772Z
ChIJafU7jqPlDDkRcTizpb6P4Gc,KABABLICIOUS - The Smokey Feast,places,en,99,28.62638715,77.30843089999999,28.627916300000003,77.3082598,0,del,Delhi,2026-09-01T02:58:27.293795Z
ChIJlaqqqsvkDDkRrl5sRo5LW0A,Vaishno Amritsaari Naan,places,en,99,28.62638715,77.30843089999999,28.627886999999998,77.3079439,0,del,Delhi,2026-09-01T02:58:27.293800Z
ChIJlaqqqsvkDDkR9DkMYZj84rY,Vaishno Snacks Corner,places,en,99,28.62638715,77.30843089999999,28.6279168,77.30807659999999,0,del,Delhi,2026-09-01T02:58:27.293805Z
ChIJcaCN6tv9DDkRb_2tdSqi5Sg,Wraapchik Rolls,places,en,99,28.62638715,77.30843089999999,28.627915299999998,77.3079523,0,del,Delhi,2026-09-01T02:58:27.293810Z
ChIJ634db3n7DDkR48uvm_NCtg8,Satish Dhaba,places,en,99,28.62638715,77.30843089999999,28.6279711,77.3081751,0,del,Delhi,2026-09-01T02:58:27.293814Z
ChIJ5-72nHrlDDkRai-mhTXU_zE,Food Point,places,en,99,28.62638715,77.30843089999999,28.6279921,77.3082171,0,del,Delhi,2026-09-01T02:58:27.293819Z
ChIJ5_vEvPTlDDkREOKNc5I_l8Q,Lord of Momoz - I.P.Extension,places,en,99,28.62638715,77.30843089999999,28.628035399999998,77.30829320000001,0,del,Delhi,2026-09-01T02:58:27.293823Z
ChIJpVwBMPTlDDkRW6GrbnsgYYU,True Blue Resto Lounge Bar Class Room,places,en,99,28.62638715,77.30843089999999,28.6280853,77.30873199999999,0,del,Delhi,2026-09-01T02:58:27.293827Z
ChIJhZn6jbXkDDkRcCrVDorbQW8,Classic Momos,places,en,99,28.62638715,77.30843089999999,28.6280693,77.3089628,0,del,Delhi,2026-09-01T02:58:27.293831Z
ChIJdfXioW3lDDkRHPlDpgN9wG0,Chole kulche wali Didi,places,en,99,28.62638715,77.30843089999999,28.6282675,77.3087894,0,del,Delhi,2026-09-01T02:58:27.293835Z
ChIJ-T4GL7bkDDkReOfUP2F_tHo,Punjabi Dhaba,places,en,99,28.62638715,77.30843089999999,28.6239223,77.3087109,0,del,Delhi,2026-09-01T02:58:27.293839Z
ChIJD6YLR3HlDDkRC18X9KqoCHg,Dhanaulti Castle,places,en,99,28.62638715,77.30843089999999,28.6239547,77.309001,0,del,Delhi,2026-09-01T02:58:27.293843Z
ChIJ-XDwF-3lDDkRxUNyI7dGqxM,Momo Hangout,places,en,99,28.62638715,77.30843089999999,28.623897,77.3087481,0,del,Delhi,2026-09-01T02:58:27.293847Z
ChIJdQAAyVobDTkRUNvUR4a6ULc,PIZZA DAY,places,en,100,28.6052087,77.10239594999999,28.606049199999998,77.1019975,0,del,Delhi,2026-09-01T02:58:27.715661Z
ChIJndg481IdDTkRphub-OAq1O4,Krishna Fast Food,places,en,100,28.6052087,77.10239594999999,28.6047563,77.10340699999999,0,del,Delhi,2026-09-01T02:58:27.715693Z
ChIJG_MB-2wbDTkRancHhabVS2w,Shef ki Rasoi,places,en,100,28.6052087,77.10239594999999,28.6041414,77.1021403,0,del,Delhi,2026-09-01T02:58:27.715705Z
ChIJPYjf5i8bDTkReEpK86QHN3g,Wah Mote Waah,places,en,100,28.6052087,77.10239594999999,28.6064324,77.1023459,0,del,Delhi,2026-09-01T02:58:27.715713Z
ChIJl_CddAobDTkR07-C5mbONgc,INDIAN SWADISHT,places,en,100,28.6052087,77.10239594999999,28.605798300000004,77.10109419999999,0,del,Delhi,2026-09-01T02:58:27.715721Z
ChIJDbJ4N1YbDTkRB22MypRi-OY,Radha\'s Home Made Food,places,en,100,28.6052087,77.10239594999999,28.604317199999997,77.1012559,0,del,Delhi,2026-09-01T02:58:27.715729Z
ChIJV4f9w_QdDTkRNBRHh-_JaFg,Godh home tiffin services,places,en,100,28.6052087,77.10239594999999,28.6045491,77.10373349999999,0,del,Delhi,2026-09-01T02:58:27.715736Z
ChIJ2xUbJiEbDTkRTG24FHztiC0,Akash Sharma,places,en,100,28.6052087,77.10239594999999,28.6065211,77.10193679999999,0,del,Delhi,2026-09-01T02:58:27.715743Z
ChIJV91fgaUbDTkRL962HjS0fa0,TYAGI’S CAFE AND RESTAURANT,places,en,100,28.6052087,77.10239594999999,28.605698,77.1008367,0,del,Delhi,2026-09-01T02:58:27.715751Z
ChIJmfrJRhAbDTkREYINX24S0VU,Sharma ( Take Away ),places,en,100,28.6052087,77.10239594999999,28.604592099999998,77.10070999999999,0,del,Delhi,2026-09-01T02:58:27.715758Z
ChIJWcdiWE8dDTkREDzN-CNpTsY,Super Bakers,places,en,100,28.6052087,77.10239594999999,28.60647,77.10372,0,del,Delhi,2026-09-01T02:58:27.715764Z
ChIJm7SMj-QbDTkRp7K1ROMR4G8,Comfort Cafe,places,en,100,28.6052087,77.10239594999999,28.6038018,77.1035572,0,del,Delhi,2026-09-01T02:58:27.715771Z
ChIJ-3cRA6ocDTkR8h3J2Zn53Dk,Sai Ki Rasoi,places,en,100,28.6052087,77.10239594999999,28.606923,77.10308599999999,0,del,Delhi,2026-09-01T02:58:27.715778Z
ChIJ_U5MlKUbDTkREy08O8hXkqA,Khao Piyo The Khana,places,en,100,28.6052087,77.10239594999999,28.6066611,77.1010805,0,del,Delhi,2026-09-01T02:58:27.715785Z
ChIJo9AqEhIbDTkRMRjRnBL8V-0,Gagan sweets,places,en,100,28.6052087,77.10239594999999,28.6057919,77.1002752,0,del,Delhi,2026-09-01T02:58:27.715798Z
ChIJVd2Ed6odDTkRr2IlhjSnw3Q,Rajdhani Dhaba,places,en,100,28.6052087,77.10239594999999,28.607093499999998,77.1028977,0,del,Delhi,2026-09-01T02:58:27.715805Z
ChIJq7MrY1YbDTkR60gfwsvUK4M,Sandeep Burger Wala,places,en,100,28.6052087,77.10239594999999,28.605371299999998,77.1000767,0,del,Delhi,2026-09-01T02:58:27.715812Z
ChIJB779IQAbDTkRI-felk9R1fA,Nandini south indian food,places,en,100,28.6052087,77.10239594999999,28.6072401,77.1018939,0,del,Delhi,2026-09-01T02:58:27.715819Z
ChIJiZtrdwAbDTkR0zk9vxkGkk8,Sumit Fast Food,places,en,100,28.6052087,77.10239594999999,28.605863300000003,77.1000045,0,del,Delhi,2026-09-01T02:58:27.715826Z
