place_id,name,source,lang,cell_idx,query_center_lat,query_center_lon,lat,lon,page,region_id,region_name,collected_at
ChIJ6dGHbDF7rzsR8TbT38fP6tg,Idli point,places,en,20,12.3490206,76.61633105,12.349423,76.6137,0,mys2,Mysuru,2026-08-31T08:57:50.964904Z
ChIJO-PQZh5drzsRM0UxYFNN6j0,Swamy H B Kabab Corner,places,en,21,12.09652275,76.5534619,12.096828799999999,76.5526501,0,mys2,Mysuru,2026-08-31T08:57:51.262967Z
ChIJhWCKqfxdrzsR9-ThQBWL0bk,ಚಿನ್ನು ಲೇಡಿಸ್ ಟೈಲರ್,places,en,21,12.09652275,76.5534619,12.096521,76.55450069999999,0,mys2,Mysuru,2026-08-31T08:57:51.262975Z
ChIJfwoVRgBdrzsRQhvT0T_MxD4,Hotel Anupama,places,en,21,12.09652275,76.5534619,12.096692599999999,76.5547639,0,mys2,Mysuru,2026-08-31T08:57:51.262977Z
ChIJzRnefgBdrzsRcg5JQApSymQ,Sahana biriyani palace,places,en,21,12.09652275,76.5534619,12.0951393,76.5548645,0,mys2,Mysuru,2026-08-31T08:57:51.262979Z
ChIJB9dYYftdrzsRpnUb54iABHo,ಭಟ್ರು ಹೋಟ್ಲು bhatru hotlu,places,en,21,12.09652275,76.5534619,12.097943599999999,76.5549146,0,mys2,Mysuru,2026-08-31T08:57:51.262981Z
ChIJX9XUQS-FpTsRIpZvxgzZUCQ,Royal Food Court,places,en,29,12.30912215,76.2806338,12.310437499999999,76.2813594,0,mys2,Mysuru,2026-08-31T08:57:53.778752Z
ChIJCbfGLzqFpTsREIeLq-0fuXw,Zamzam chicken stall,places,en,29,12.30912215,76.2806338,12.309094799999999,76.2833331,0,mys2,Mysuru,2026-08-31T08:57:53.778760Z
ChIJNVQoeiWFpTsR4PLC_gz2I20,Sabari Hotel,places,en,29,12.30912215,76.2806338,12.3089661,76.28336469999999,0,mys2,Mysuru,2026-08-31T08:57:53.778762Z
ChIJ-dork_xvrzsRhFsckYgbyRI,Sri Krishna Upahara,places,en,33,12.28803995,76.6503345,12.2869321,76.6509002,0,mys2,Mysuru,2026-08-31T08:57:55.305182Z
ChIJL3ZEOq5vrzsR2HcC3bw0zok,Wodeyar's Biryani,places,en,33,12.28803995,76.6503345,12.2873977,76.6514806,0,mys2,Mysuru,2026-08-31T08:57:55.305190Z
ChIJ2QN5Iv1vrzsRpWeyNZ200C0,BRAHMINS KAFE AHARA,places,en,33,12.28803995,76.6503345,12.2888232,76.6513909,0,mys2,Mysuru,2026-08-31T08:57:55.305192Z
ChIJNTfQIihvrzsRtHDeS-WJfFk,Nuthan Fastfood,places,en,33,12.28803995,76.6503345,12.286660699999999,76.65086830000001,0,mys2,Mysuru,2026-08-31T08:57:55.305194Z
ChIJWQvnGABvrzsRpqa5-yNHFB4,Bhojana Priya - ಭೋಜನ ಪ್ರಿಯ,places,en,33,12.28803995,76.6503345,12.286824399999999,76.651328,0,mys2,Mysuru,2026-08-31T08:57:55.305195Z
ChIJsdykivtvrzsR-PrUJCOczrY,New Madhu Tiffanis,places,en,33,12.28803995,76.6503345,12.2879413,76.652008,0,mys2,Mysuru,2026-08-31T08:57:55.305197Z
ChIJX9RiVlBvrzsR_b6UibSqt-0,SLV GOBI CENTRE,places,en,33,12.28803995,76.6503345,12.2868733,76.65212,0,mys2,Mysuru,2026-08-31T08:57:55.305199Z
ChIJ69DCLGlvrzsRmnvjW9xfqrc,Chiru Tiffanys Mysore,places,en,33,12.28803995,76.6503345,12.289609599999999,76.6518673,0,mys2,Mysuru,2026-08-31T08:57:55.305201Z
ChIJuxnNpiJvrzsRF1HnHJvqt-c,Nandi tiffanys Mysore,places,en,33,12.28803995,76.6503345,12.289880499999999,76.651603,0,mys2,Mysuru,2026-08-31T08:57:55.305202Z
ChIJ8Y9xlFl6rzsR1PQtdixfYtY,Sthree Shakti Bhavan,places,en,34,12.3395075,76.60761869999999,12.3383177,76.60830100000001,0,mys2,Mysuru,2026-08-31T08:57:55.681948Z
ChIJ48bpHstxrzsRpyDDxkNF9Bw,Kaveri Mess,places,en,34,12.3395075,76.60761869999999,12.3382747,76.60832350000001,0,mys2,Mysuru,2026-08-31T08:57:55.681957Z
ChIJuUkpWW17rzsR7siHjZu4URQ,V BITES CHARCOAL SHAWARMA,places,en,34,12.3395075,76.60761869999999,12.338237,76.60882269999999,0,mys2,Mysuru,2026-08-31T08:57:55.681960Z
ChIJdXtDqmR7rzsRGBHh5OYBPQ0,Chowka Bāra,places,en,34,12.3395075,76.60761869999999,12.3381653,76.60910009999999,0,mys2,Mysuru,2026-08-31T08:57:55.681962Z
ChIJAbzbl1B6rzsRodrL4KhOQSg,Chicken Point,places,en,34,12.3395075,76.60761869999999,12.340707,76.605769,0,mys2,Mysuru,2026-08-31T08:57:55.681964Z
ChIJzZKOGVR7rzsRX8GGTf5JcQY,Mathrushree Pani Puri Centre,places,en,34,12.3395075,76.60761869999999,12.337644899999999,76.60932059999999,0,mys2,Mysuru,2026-08-31T08:57:55.681966Z
ChIJQ4PNcBNvrzsRBE18Z8-VVCg,BASAVANNA FAST FOOD,places,en,43,12.27667115,76.69867835,12.276421599999999,76.6988746,0,mys2,Mysuru,2026-08-31T08:57:58.641189Z
ChIJ31-y8TlurzsR34OnYU8Z8jw,ಭರತ್ ಚಾಟ್ಸ್ ಸೆಂಟರಾ,places,en,43,12.27667115,76.69867835,12.2761447,76.69993099999999,0,mys2,Mysuru,2026-08-31T08:57:58.641198Z
ChIJs9O3E35wrzsRXxh8KMsHC9w,Indira Canteen,places,en,46,12.33530765,76.64782199999999,12.334526799999999,76.6461101,0,mys2,Mysuru,2026-08-31T08:58:00.582849Z
ChIJo72-VANwrzsRfnGX_eg_ONw,Raju Churumuri Center,places,en,48,12.2949237,76.65251805,12.2948729,76.6521899,0,mys2,Mysuru,2026-08-31T08:58:01.272643Z
ChIJh2FkRANwrzsRcQKc2yLCVec,BUNTY'S KITCHEN,places,en,48,12.2949237,76.65251805,12.295848699999999,76.6517966,0,mys2,Mysuru,2026-08-31T08:58:01.272655Z
ChIJF9VkRANwrzsReaB2ZdS8G3Y,Nanjundappa Tiffanys,places,en,48,12.2949237,76.65251805,12.2958419,76.65178519999999,0,mys2,Mysuru,2026-08-31T08:58:01.272658Z
ChIJC10HWwNwrzsRkrqxLmTbKGM,Murali Tea Stall,places,en,48,12.2949237,76.65251805,12.2962366,76.6519154,0,mys2,Mysuru,2026-08-31T08:58:01.272661Z
ChIJs19QI0ZxrzsR36gdlZxtDPc,Sri Bramaramba Bajji Centre,places,en,48,12.2949237,76.65251805,12.2962198,76.6518034,0,mys2,Mysuru,2026-08-31T08:58:01.272664Z
ChIJa89KL95xrzsRZWKK1K_WpCA,Kannadambe Tea Stall,places,en,48,12.2949237,76.65251805,12.296574,76.6519945,0,mys2,Mysuru,2026-08-31T08:58:01.272666Z
ChIJ2fZE8IZxrzsRGy1ogXlgwhQ,Chamundeshwari Military Hotel,places,en,48,12.2949237,76.65251805,12.296611299999999,76.65196449999999,0,mys2,Mysuru,2026-08-31T08:58:01.272668Z
ChIJh22TWCFxrzsR8BZ8AifB2p4,Shiva Prabhu Restaurant,places,en,48,12.2949237,76.65251805,12.2964773,76.6515996,0,mys2,Mysuru,2026-08-31T08:58:01.272671Z
ChIJWwEYcQBxrzsRI26HSImBmsM,Aaharya cafe,places,en,48,12.2949237,76.65251805,12.2963866,76.6536184,0,mys2,Mysuru,2026-08-31T08:58:01.272673Z
ChIJf7AemipxrzsRMz0VL-Heos0,S K CHAVADI CAFE,places,en,48,12.2949237,76.65251805,12.296491699999999,76.65355439999999,0,mys2,Mysuru,2026-08-31T08:58:01.272675Z
ChIJMyAqMh1wrzsRAAAAMNcJvhM,Chamundeshwari Gobi Center,places,en,48,12.2949237,76.65251805,12.293170199999999,76.6532671,0,mys2,Mysuru,2026-08-31T08:58:01.272678Z
ChIJHUjIgQRxrzsRtDPJQXYbcYo,Harish Nanjangud RASABALE fruit Stall,places,en,48,12.2949237,76.65251805,12.296473299999999,76.65134119999999,0,mys2,Mysuru,2026-08-31T08:58:01.272680Z
ChIJq4opLABxrzsRJNVl45SX0b0,Kudlas machli,places,en,48,12.2949237,76.65251805,12.2958435,76.650697,0,mys2,Mysuru,2026-08-31T08:58:01.272682Z
ChIJVQ3JpolxrzsRkzkmAovtpSE,Advaith holige mane,places,en,48,12.2949237,76.65251805,12.296579399999999,76.6513269,0,mys2,Mysuru,2026-08-31T08:58:01.272685Z
ChIJJVLOYQBxrzsRYPH01rLCBSs,ROTI CURRY BOSS,places,en,48,12.2949237,76.65251805,12.2967076,76.65363839999999,0,mys2,Mysuru,2026-08-31T08:58:01.272687Z
ChIJO9_JpxxwrzsRJIC7joA1T4c,Parampare Veg ಪರಂಪರೆ ವೆಜ್,places,en,48,12.2949237,76.65251805,12.2967354,76.65361709999999,0,mys2,Mysuru,2026-08-31T08:58:01.272690Z
ChIJkYcbdANwrzsRakhRuWkeRbc,Mahesh Tiffanies - Tuppa/Ghee Dosa hotel Since 1940s,places,en,48,12.2949237,76.65251805,12.2956804,76.65041269999999,0,mys2,Mysuru,2026-08-31T08:58:01.272692Z
ChIJpcO7NX5xrzsRiuGMo3WrXZM,Mallige Cafe,places,en,48,12.2949237,76.65251805,12.296968099999999,76.65366019999999,0,mys2,Mysuru,2026-08-31T08:58:01.272694Z
ChIJgVGJdgNwrzsRBwPrjYG_VU4,RV Non - Veg Hotel since 2000,places,en,48,12.2949237,76.65251805,12.295776,76.6502813,0,mys2,Mysuru,2026-08-31T08:58:01.272696Z
ChIJMYYaeQBxrzsR0y0tRS5IhQY,"JSS Hostel Canteen, Mysuru",places,en,48,12.2949237,76.65251805,12.2964863,76.6543959,0,mys2,Mysuru,2026-08-31T08:58:01.272699Z
ChIJTY4iImd7rzsRY22TPbze1L0,Hrida Pvt Ltd,places,en,53,12.32266115,76.5767124,12.3216579,76.5756435,0,mys2,Mysuru,2026-08-31T08:58:02.915393Z
ChIJ4a0YSuZlrzsRpdFQTuhwABQ,Mayakara Gurukula,places,en,55,12.2761617,76.60705565,12.27627,76.6051481,0,mys2,Mysuru,2026-08-31T08:58:03.630542Z
ChIJMWlyRABlrzsRPttEZaDxJp4,Mc resort bandipura,places,en,56,12.288995499999999,76.6012223,12.2882611,76.6013195,0,mys2,Mysuru,2026-08-31T08:58:04.070675Z
ChIJXw8ml9R6rzsRPMZW-UtOks8,RAVI CHICKEN CENTER,places,en,56,12.288995499999999,76.6012223,12.290282,76.59994929999999,0,mys2,Mysuru,2026-08-31T08:58:04.070688Z
ChIJSVcwbN97rzsR9mvdMD8QjWc,Rajathadri bangarpet panipuri And Chats,places,en,56,12.288995499999999,76.6012223,12.290152899999999,76.6028602,0,mys2,Mysuru,2026-08-31T08:58:04.070692Z
ChIJeaAuRgBlrzsRzhd1hJt6ndg,MD KITCHEN,places,en,56,12.288995499999999,76.6012223,12.288075599999999,76.6032642,0,mys2,Mysuru,2026-08-31T08:58:04.070695Z
ChIJRcFTfgBlrzsRhdG1hgskMmI,Life Line's Tender Chicken,places,en,56,12.288995499999999,76.6012223,12.2877364,76.6031615,0,mys2,Mysuru,2026-08-31T08:58:04.070698Z
ChIJy68g0r1lrzsRPEx6wccRIE0,Maya town,places,en,56,12.288995499999999,76.6012223,12.2905635,76.60307,0,mys2,Mysuru,2026-08-31T08:58:04.070700Z
ChIJR7j17NR6rzsRUsfJmmxojAg,VEG BOX,places,en,56,12.288995499999999,76.6012223,12.2904132,76.5992022,0,mys2,Mysuru,2026-08-31T08:58:04.070703Z
ChIJ8zbpOgBlrzsRVkWDxEwfaSA,Amma’s Kitchen,places,en,56,12.288995499999999,76.6012223,12.2872802,76.5993441,0,mys2,Mysuru,2026-08-31T08:58:04.070705Z
ChIJgRdeCgBlrzsRf1alu599FuI,Salad Monkey,places,en,56,12.288995499999999,76.6012223,12.286295299999999,76.6011547,0,mys2,Mysuru,2026-08-31T08:58:04.070708Z
ChIJ40GrGgBxrzsRaOCFPZrlw7o,Hotel Lazeez,places,en,57,12.3403068,76.66240619999999,12.3395844,76.6632879,0,mys2,Mysuru,2026-08-31T08:58:04.371431Z
ChIJs71ETC1xrzsRzVKKG0ttyQA,Restaurant,places,en,57,12.3403068,76.66240619999999,12.3379323,76.66343150000002,0,mys2,Mysuru,2026-08-31T08:58:04.371439Z
ChIJZTu0FwBxrzsRp217Xbq-1hY,Tea Hut,places,en,57,12.3403068,76.66240619999999,12.3379043,76.6612988,0,mys2,Mysuru,2026-08-31T08:58:04.371442Z
ChIJb0FxUgCPpTsRv7MfCQlJvBo,Nanjunda,places,en,64,12.1980276,76.32784860000001,12.196964399999999,76.3266649,0,mys2,Mysuru,2026-08-31T08:58:06.901070Z
ChIJN4ZSGgCPpTsRNKYFZIXYpcc,Hotel Abbas,places,en,65,12.20966305,76.28236519999999,12.2098028,76.2818562,0,mys2,Mysuru,2026-08-31T08:58:08.046672Z
ChIJoSrBbACPpTsRCsFnk8o0Xjk,D.K restaurant,places,en,65,12.20966305,76.28236519999999,12.210164599999999,76.28175209999999,0,mys2,Mysuru,2026-08-31T08:58:08.046683Z
ChIJ850GGgCPpTsRvvLoF8T0QIo,"Gurupura,hunsur taluk",places,en,65,12.20966305,76.28236519999999,12.210464499999999,76.2820378,0,mys2,Mysuru,2026-08-31T08:58:08.046687Z
ChIJsRQOAoePpTsR86tQlvGJzIs,Amma Hotel,places,en,65,12.20966305,76.28236519999999,12.209629399999999,76.2812048,0,mys2,Mysuru,2026-08-31T08:58:08.046690Z
ChIJ6c3LYPuPpTsRMwwgOwVCzi4,The Panda Momos,places,en,65,12.20966305,76.28236519999999,12.209636999999999,76.280697,0,mys2,Mysuru,2026-08-31T08:58:08.046693Z
ChIJowdkZgB7rzsRh6WNvuKbwlk,SEA FISH & CO.,places,en,66,12.30721415,76.60680575,12.3057842,76.6072731,0,mys2,Mysuru,2026-08-31T08:58:08.397030Z
ChIJO93dWAB7rzsRWkQFh9BlYXY,Parisar Foods,places,en,66,12.30721415,76.60680575,12.3057115,76.6067143,0,mys2,Mysuru,2026-08-31T08:58:08.397040Z
ChIJU6rTXsN6rzsR5UUqbplBm7U,Dharani Hotel,places,en,66,12.30721415,76.60680575,12.305975799999999,76.6077062,0,mys2,Mysuru,2026-08-31T08:58:08.397043Z
ChIJv-KrKeV7rzsRRk7cEUt4r2Y,Eating Point Fast Food,places,en,66,12.30721415,76.60680575,12.305971699999999,76.6078617,0,mys2,Mysuru,2026-08-31T08:58:08.397046Z
ChIJ9VGapd57rzsRsi7keiopUkw,Coorg omni mess,places,en,66,12.30721415,76.60680575,12.305981899999999,76.6079953,0,mys2,Mysuru,2026-08-31T08:58:08.397048Z
ChIJj-emMwB7rzsR0IVIPhZ_XRE,Amruth Fast Food and Gobi,places,en,66,12.30721415,76.60680575,12.3055302,76.6065284,0,mys2,Mysuru,2026-08-31T08:58:08.397050Z
ChIJdQs4MwB7rzsRO97nlZPNxaw,Momos Camp,places,en,66,12.30721415,76.60680575,12.3053452,76.606861,0,mys2,Mysuru,2026-08-31T08:58:08.397051Z
ChIJix9jAwB7rzsRlyuWl8lXlos,Bro BBQ,places,en,66,12.30721415,76.60680575,12.3052463,76.6066213,0,mys2,Mysuru,2026-08-31T08:58:08.397053Z
ChIJITS_c8N6rzsRFI9lE9L-qpE,New Mylari Cafe Since 2011,places,en,66,12.30721415,76.60680575,12.3071553,76.6090181,0,mys2,Mysuru,2026-08-31T08:58:08.397055Z
ChIJdxodRgB7rzsR_c6QS_Gdk54,Shri veg Fast Food,places,en,66,12.30721415,76.60680575,12.305392399999999,76.6083178,0,mys2,Mysuru,2026-08-31T08:58:08.397057Z
ChIJP1p8P497rzsRnlJUIuIAEw8,Toot -C Zone,places,en,66,12.30721415,76.60680575,12.306241799999999,76.60920960000001,0,mys2,Mysuru,2026-08-31T08:58:08.397059Z
ChIJE4MITwB7rzsRCOWGFUFZ9wk,Seven Heaven Cafe,places,en,66,12.30721415,76.60680575,12.3080611,76.6093595,0,mys2,Mysuru,2026-08-31T08:58:08.397060Z
ChIJkUQ6F6h7rzsRXB6a4VbaoMg,NS Gobi and food Corner,places,en,66,12.30721415,76.60680575,12.3061209,76.6093175,0,mys2,Mysuru,2026-08-31T08:58:08.397062Z
ChIJf64fHghxrzsRv41XwDC8wlg,Khan Darbar Multi Cuisine Restaurant,places,en,67,12.3313685,76.64867505000001,12.3316634,76.648735,0,mys2,Mysuru,2026-08-31T08:58:08.790242Z
ChIJK15SFnxwrzsRLZJzFn5_cY0,Pinxx,places,en,67,12.3313685,76.64867505000001,12.331431100000001,76.6479615,0,mys2,Mysuru,2026-08-31T08:58:08.790272Z
ChIJ9dn_GDZxrzsR5-1OblLFzA0,Hotel shree sai bhavan,places,en,67,12.3313685,76.64867505000001,12.3320359,76.6492766,0,mys2,Mysuru,2026-08-31T08:58:08.790277Z
ChIJ-aWBXnxwrzsR05UaVwS5ZVs,Blue Inn,places,en,67,12.3313685,76.64867505000001,12.331874100000002,76.6495204,0,mys2,Mysuru,2026-08-31T08:58:08.790281Z
ChIJUdNhCABxrzsREwmty2ArTEk,Mumbai chai &snacks,places,en,67,12.3313685,76.64867505000001,12.3319175,76.6496164,0,mys2,Mysuru,2026-08-31T08:58:08.790284Z
ChIJlWeHzON7rzsRlzP2kzGCZ1k,Palace guest house,places,en,67,12.3313685,76.64867505000001,12.331436,76.649886,0,mys2,Mysuru,2026-08-31T08:58:08.790287Z
ChIJ19UcO71xrzsR5ysvMvigA9I,Suresh Tiffany's,places,en,67,12.3313685,76.64867505000001,12.332147899999999,76.64971969999999,0,mys2,Mysuru,2026-08-31T08:58:08.790290Z
ChIJF4rvFwBxrzsRNTMdZFrGezU,Datta tiffanies branch 2,places,en,67,12.3313685,76.64867505000001,12.330055600000001,76.6486824,0,mys2,Mysuru,2026-08-31T08:58:08.790293Z
ChIJ2Xx49XxwrzsRZMM273FZ4Vg,Hotel Bhargav,places,en,67,12.3313685,76.64867505000001,12.3318399,76.6499694,0,mys2,Mysuru,2026-08-31T08:58:08.790296Z
ChIJQ0T25IJxrzsRr4M6CQ6iVVU,Dastarkhwan,places,en,67,12.3313685,76.64867505000001,12.3318958,76.6500016,0,mys2,Mysuru,2026-08-31T08:58:08.790299Z
ChIJ0wKTqoVxrzsR5oYMt-vcKeI,Udupi organic restaurant,places,en,67,12.3313685,76.64867505000001,12.331278099999999,76.6470373,0,mys2,Mysuru,2026-08-31T08:58:08.790302Z
ChIJZ9Q-CKhxrzsRewHPP2KtsYU,Somnath Bajji centre,places,en,67,12.3313685,76.64867505000001,12.3322334,76.65014479999999,0,mys2,Mysuru,2026-08-31T08:58:08.790305Z
ChIJJ_mK66BxrzsRjXl33od6HJY,KSRTC CANTEEN,places,en,67,12.3313685,76.64867505000001,12.3324155,76.6472661,0,mys2,Mysuru,2026-08-31T08:58:08.790308Z
ChIJaVb3EgBxrzsRKJo0nEWZL0Q,ZAM ZAM FAMILY RESTAURANT (Bannimantap),places,en,67,12.3313685,76.64867505000001,12.3309955,76.64694,0,mys2,Mysuru,2026-08-31T08:58:08.790311Z
ChIJARNaNe1xrzsRy6kFArsi3CE,Yaadgar Biryani Point,places,en,67,12.3313685,76.64867505000001,12.3315255,76.6468115,0,mys2,Mysuru,2026-08-31T08:58:08.790313Z
ChIJ0RexQXZxrzsRFuQm4-oInh0,Ashirvaad Grand Pure Veg Restaurant,places,en,67,12.3313685,76.64867505000001,12.331024399999999,76.6459643,0,mys2,Mysuru,2026-08-31T08:58:08.790317Z
ChIJvRNgqip7rzsRUAP_34ky47M,Patel refreshment veg restaurant,places,en,69,12.28832065,76.59533805,12.2880693,76.5947608,0,mys2,Mysuru,2026-08-31T08:58:09.449564Z
ChIJKSHzOgBlrzsRAhJWKVoZpLQ,Fish kabab point,places,en,69,12.28832065,76.59533805,12.2875781,76.5960571,0,mys2,Mysuru,2026-08-31T08:58:09.449572Z
ChIJZ399BMp6rzsRftj06MLnL0o,SRIHARSHA,places,en,70,12.2936108,76.61814795,12.2946776,76.6176249,0,mys2,Mysuru,2026-08-31T08:58:09.878983Z
ChIJSVqTPQB7rzsRZsMy5x9Jpc8,D Banne bites,places,en,70,12.2936108,76.61814795,12.2956417,76.6180743,0,mys2,Mysuru,2026-08-31T08:58:09.878992Z
ChIJ-4QHAQB7rzsRiQoYP5_QqXU,Biryani Market,places,en,70,12.2936108,76.61814795,12.2956443,76.61812259999999,0,mys2,Mysuru,2026-08-31T08:58:09.878996Z
ChIJ-zduRZN7rzsR4a14x1qOdfA,S L N Tiffin Center,places,en,70,12.2936108,76.61814795,12.295498499999999,76.6169599,0,mys2,Mysuru,2026-08-31T08:58:09.878998Z
ChIJ86W7fAB7rzsRxLm4CWf4dEU,SLV TIFFIN CENTRE,places,en,70,12.2936108,76.61814795,12.295612000000002,76.617119,0,mys2,Mysuru,2026-08-31T08:58:09.879000Z
ChIJOzUgOQBlrzsRXoRdQb5ly0c,V2 Fresh Chickens,places,en,73,12.270040999999999,76.6271113,12.2686872,76.625323,0,mys2,Mysuru,2026-08-31T08:58:10.973378Z
ChIJ9U15CbllrzsRVZ8VwijneHc,White chicks,places,en,73,12.270040999999999,76.6271113,12.2681481,76.62836899999999,0,mys2,Mysuru,2026-08-31T08:58:10.973385Z
ChIJj0qnDLxlrzsRLQ47Ba0ag5U,Ice Palace,places,en,74,12.27891295,76.63106834999999,12.2788621,76.63108729999999,0,mys2,Mysuru,2026-08-31T08:58:11.304452Z
ChIJe045T5xlrzsRIS26GW0OCOw,Mane Ruchi Mysuru,places,en,74,12.27891295,76.63106834999999,12.279748999999999,76.6301531,0,mys2,Mysuru,2026-08-31T08:58:11.304461Z
ChIJhzr5JABlrzsREa8JSEuYJRk,Prahanya bites,places,en,74,12.27891295,76.63106834999999,12.2799624,76.6297151,0,mys2,Mysuru,2026-08-31T08:58:11.304463Z
ChIJ0RbSxFBlrzsR061A4FmqWrg,Mysore Comforts Stay,places,en,74,12.27891295,76.63106834999999,12.2808576,76.6303551,0,mys2,Mysuru,2026-08-31T08:58:11.304465Z
ChIJC_ZPMQBlrzsRE8sN_rlot3U,Mysore Express,places,en,74,12.27891295,76.63106834999999,12.2813091,76.63067710000001,0,mys2,Mysuru,2026-08-31T08:58:11.304467Z
ChIJPxzYAY5lrzsRVGWiuCEH6P4,Behrouz Biryani Kuvempu Nagar,places,en,74,12.27891295,76.63106834999999,12.279565199999999,76.62859929999999,0,mys2,Mysuru,2026-08-31T08:58:11.304469Z
ChIJKQdBaWRlrzsRiVJGgqbBF58,SRI KRISHNA HOT CHIPS,places,en,75,12.260048099999999,76.6360009,12.260467799999999,76.6343338,0,mys2,Mysuru,2026-08-31T08:58:11.620532Z
ChIJj7UcUQBlrzsRlCmpGSz0chM,SMT Sri Mahalakshmi Tiffanies,places,en,75,12.260048099999999,76.6360009,12.261037199999999,76.63457389999999,0,mys2,Mysuru,2026-08-31T08:58:11.620540Z
ChIJfVHXCQBlrzsRQay_A-5-IEk,ಶರಣು Kitchen,places,en,75,12.260048099999999,76.6360009,12.260245399999999,76.6379901,0,mys2,Mysuru,2026-08-31T08:58:11.620543Z
ChIJT8aFuP1lrzsRFlF2ldXPSB0,KFDC Fish Stall,places,en,75,12.260048099999999,76.6360009,12.2613311,76.63445250000001,0,mys2,Mysuru,2026-08-31T08:58:11.620544Z
ChIJDfPoY9xlrzsRy91vyihB848,SLV VEG,places,en,75,12.260048099999999,76.6360009,12.261172799999999,76.6342568,0,mys2,Mysuru,2026-08-31T08:58:11.620546Z
ChIJYbyDbNVvrzsRlFqhUKhS318,DAX FOODS - Auteur Director's Cafe,places,en,76,12.261607399999999,76.6470714,12.2628863,76.6483461,0,mys2,Mysuru,2026-08-31T08:58:12.739266Z
ChIJx69tQaZvrzsRoZzKlsuZssI,Chiblu Idli shop,places,en,76,12.261607399999999,76.6470714,12.2627238,76.64557870000002,0,mys2,Mysuru,2026-08-31T08:58:12.739277Z
ChIJs_oWzG5vrzsRMtQGtrGWjEw,Roti bro restorent,places,en,76,12.261607399999999,76.6470714,12.262879,76.6456592,0,mys2,Mysuru,2026-08-31T08:58:12.739280Z
ChIJm3clRBxvrzsR84Hy8gNNzsM,Patli Kitchen,places,en,76,12.261607399999999,76.6470714,12.263154199999999,76.64524639999999,0,mys2,Mysuru,2026-08-31T08:58:12.739282Z
ChIJlbXoEcxvrzsRX29XaJcmH5A,VINAYAKA store,places,en,76,12.261607399999999,76.6470714,12.262876799999999,76.6450299,0,mys2,Mysuru,2026-08-31T08:58:12.739284Z
ChIJtcDCUwBvrzsRkmu9uhWx8-4,Sri Annapoorneshwari Fast Food,places,en,76,12.261607399999999,76.6470714,12.262794500000002,76.6448403,0,mys2,Mysuru,2026-08-31T08:58:12.739286Z
ChIJVwGcKlFvrzsRRyD29Ry19Zo,Egg corner,places,en,76,12.261607399999999,76.6470714,12.262063699999999,76.6444671,0,mys2,Mysuru,2026-08-31T08:58:12.739287Z
ChIJj8qqK6ZvrzsRG8XLu7cLc1A,Chandu's Dry Gobi Mushroom Pulav,places,en,76,12.261607399999999,76.6470714,12.2621636,76.6444862,0,mys2,Mysuru,2026-08-31T08:58:12.739289Z
ChIJvRjCL_hvrzsRf-Gjh3RiXIc,Srikanteshwara Churumuri center(Jayanth),places,en,76,12.261607399999999,76.6470714,12.2628472,76.6447099,0,mys2,Mysuru,2026-08-31T08:58:12.739291Z
ChIJC0c4kmtwrzsRQn5TwCApVO8,Southern Spice,places,en,77,12.3180539,76.6594045,12.317861299999999,76.65944329999999,0,mys2,Mysuru,2026-08-31T08:58:13.137275Z
ChIJWQvC6eVxrzsREQpOvJoGkKM,Fivelight Sharavana Bhavan,places,en,77,12.3180539,76.6594045,12.3184453,76.6595878,0,mys2,Mysuru,2026-08-31T08:58:13.137282Z
ChIJO-XTy45xrzsRQVCltyrHW9c,Best Biryani,places,en,77,12.3180539,76.6594045,12.3176458,76.6592431,0,mys2,Mysuru,2026-08-31T08:58:13.137285Z
ChIJqRwH7GtwrzsR2zlbFrOaf3s,Mahaveer veg restaurant,places,en,77,12.3180539,76.6594045,12.318572099999999,76.6594811,0,mys2,Mysuru,2026-08-31T08:58:13.137287Z
ChIJGQxJvRNxrzsRu_OCidzTeVQ,MAHAVEER PALACE INN,places,en,77,12.3180539,76.6594045,12.318566599999999,76.6595225,0,mys2,Mysuru,2026-08-31T08:58:13.137288Z
ChIJNWuFj2twrzsRG-OGlac7FuU,Hotel Preethi International,places,en,77,12.3180539,76.6594045,12.3175107,76.65926739999999,0,mys2,Mysuru,2026-08-31T08:58:13.137290Z
ChIJzeWr82twrzsRehNPfDlazUY,Rainbow Lodge,places,en,77,12.3180539,76.6594045,12.3179958,76.6587533,0,mys2,Mysuru,2026-08-31T08:58:13.137292Z
ChIJBYCa6mtwrzsRw91c4q-Mv3U,Hotel Shahi Darbar,places,en,77,12.3180539,76.6594045,12.318287699999999,76.6600418,0,mys2,Mysuru,2026-08-31T08:58:13.137293Z
ChIJMVR-nGVxrzsRKgxC3zEe_PQ,Lashkar hotel,places,en,77,12.3180539,76.6594045,12.319448,76.6598106,0,mys2,Mysuru,2026-08-31T08:58:13.137295Z
ChIJKbrj4ANxrzsRGGrXLhWgzTM,Ajwa Family Restaurant,places,en,77,12.3180539,76.6594045,12.3185621,76.6608452,0,mys2,Mysuru,2026-08-31T08:58:13.137296Z
ChIJd1Hj3mtwrzsRAAAAcP6Lhjw,Ali Chicken,places,en,77,12.3180539,76.6594045,12.3193728,76.6603241,0,mys2,Mysuru,2026-08-31T08:58:13.137298Z
